forecast_date,route_id,route_name,departure_slot,predicted_tickets_sold,avg_capacity_seats,recommended_frequency_python,model_method
2026-06-30,R009,Yogyakarta - Madiun,Dini Hari,33.4,30.08,2,rolling_average
2026-06-30,R009,Yogyakarta - Madiun,Sore,19.28,31.96,1,rolling_average
2026-06-30,R010,Yogyakarta - Lampung,Siang,17.23,30.54,1,rolling_average
2026-06-30,R010,Yogyakarta - Lampung,Sore,15.6,31.36,1,rolling_average
2026-07-01,R001,Yogyakarta - Jakarta,Pagi,32.36,30.81,2,rolling_average
2026-07-01,R001,Yogyakarta - Jakarta,Sore,35.02,31.86,2,rolling_average
2026-07-01,R002,Yogyakarta - Bandung,Siang,23.89,32.53,1,rolling_average
2026-07-01,R003,Yogyakarta - Surabaya,Dini Hari,36.11,30.87,2,rolling_average
2026-07-01,R003,Yogyakarta - Surabaya,Pagi,34.44,31.2,2,rolling_average
2026-07-01,R003,Yogyakarta - Surabaya,Sore,24.0,31.3,1,rolling_average
2026-07-01,R004,Yogyakarta - Semarang,Dini Hari,26.04,32.38,1,rolling_average
2026-07-01,R004,Yogyakarta - Semarang,Malam,19.57,31.43,1,rolling_average
2026-07-01,R004,Yogyakarta - Semarang,Siang,16.15,32.11,1,rolling_average
2026-07-01,R005,Yogyakarta - Malang,Dini Hari,22.45,31.7,1,rolling_average
2026-07-01,R005,Yogyakarta - Malang,Pagi,29.83,32.26,1,rolling_average
2026-07-01,R006,Yogyakarta - Denpasar,Dini Hari,16.51,30.03,1,rolling_average
2026-07-01,R006,Yogyakarta - Denpasar,Pagi,15.45,31.23,1,rolling_average
2026-07-01,R006,Yogyakarta - Denpasar,Sore,15.91,30.67,1,rolling_average
2026-07-01,R007,Yogyakarta - Solo,Dini Hari,16.14,31.58,1,rolling_average
2026-07-01,R007,Yogyakarta - Solo,Malam,18.38,31.36,1,rolling_average
2026-07-01,R007,Yogyakarta - Solo,Siang,18.29,29.96,1,rolling_average
2026-07-01,R008,Yogyakarta - Purwokerto,Siang,17.68,31.23,1,rolling_average
2026-07-01,R009,Yogyakarta - Madiun,Dini Hari,33.4,30.08,2,rolling_average
2026-07-01,R009,Yogyakarta - Madiun,Sore,19.28,31.96,1,rolling_average
2026-07-01,R010,Yogyakarta - Lampung,Siang,17.23,30.54,1,rolling_average
2026-07-01,R010,Yogyakarta - Lampung,Sore,15.6,31.36,1,rolling_average
2026-07-02,R001,Yogyakarta - Jakarta,Pagi,32.36,30.81,2,rolling_average
2026-07-02,R001,Yogyakarta - Jakarta,Sore,35.02,31.86,2,rolling_average
2026-07-02,R002,Yogyakarta - Bandung,Siang,23.89,32.53,1,rolling_average
2026-07-02,R003,Yogyakarta - Surabaya,Dini Hari,36.11,30.87,2,rolling_average
2026-07-02,R003,Yogyakarta - Surabaya,Pagi,34.44,31.2,2,rolling_average
2026-07-02,R003,Yogyakarta - Surabaya,Sore,24.0,31.3,1,rolling_average
2026-07-02,R004,Yogyakarta - Semarang,Malam,19.57,31.43,1,rolling_average
2026-07-02,R004,Yogyakarta - Semarang,Siang,16.15,32.11,1,rolling_average
2026-07-02,R005,Yogyakarta - Malang,Pagi,29.83,32.26,1,rolling_average
2026-07-02,R006,Yogyakarta - Denpasar,Pagi,15.45,31.23,1,rolling_average
2026-07-02,R006,Yogyakarta - Denpasar,Sore,15.91,30.67,1,rolling_average
2026-07-02,R007,Yogyakarta - Solo,Dini Hari,16.14,31.58,1,rolling_average
2026-07-02,R007,Yogyakarta - Solo,Malam,18.38,31.36,1,rolling_average
2026-07-02,R007,Yogyakarta - Solo,Siang,18.29,29.96,1,rolling_average
2026-07-02,R008,Yogyakarta - Purwokerto,Siang,17.68,31.23,1,rolling_average
2026-07-02,R009,Yogyakarta - Madiun,Dini Hari,33.4,30.08,2,rolling_average
2026-07-02,R009,Yogyakarta - Madiun,Sore,19.28,31.96,1,rolling_average
2026-07-02,R010,Yogyakarta - Lampung,Siang,17.23,30.54,1,rolling_average
2026-07-02,R010,Yogyakarta - Lampung,Sore,15.6,31.36,1,rolling_average
2026-07-03,R001,Yogyakarta - Jakarta,Pagi,32.36,30.81,2,rolling_average
2026-07-03,R001,Yogyakarta - Jakarta,Sore,35.02,31.86,2,rolling_average
2026-07-03,R002,Yogyakarta - Bandung,Siang,23.89,32.53,1,rolling_average
2026-07-03,R003,Yogyakarta - Surabaya,Pagi,34.44,31.2,2,rolling_average
2026-07-03,R003,Yogyakarta - Surabaya,Sore,24.0,31.3,1,rolling_average
2026-07-03,R004,Yogyakarta - Semarang,Malam,19.57,31.43,1,rolling_average
2026-07-03,R005,Yogyakarta - Malang,Pagi,29.83,32.26,1,rolling_average
2026-07-03,R006,Yogyakarta - Denpasar,Pagi,15.45,31.23,1,rolling_average
2026-07-03,R006,Yogyakarta - Denpasar,Sore,15.91,30.67,1,rolling_average
2026-07-03,R007,Yogyakarta - Solo,Dini Hari,16.14,31.58,1,rolling_average
2026-07-03,R007,Yogyakarta - Solo,Malam,18.38,31.36,1,rolling_average
2026-07-03,R007,Yogyakarta - Solo,Siang,18.29,29.96,1,rolling_average
2026-07-03,R008,Yogyakarta - Purwokerto,Siang,17.68,31.23,1,rolling_average
2026-07-03,R009,Yogyakarta - Madiun,Dini Hari,33.4,30.08,2,rolling_average
